ASN,subnet,name
8399,185.65.248.0/22,SEWAN-FR SEWAN SAS
8399,185.76.216.0/22,SEWAN-FR SEWAN SAS
8399,185.218.208.0/22,SEWAN-FR SEWAN SAS
8399,185.249.20.0/22,SEWAN-FR SEWAN SAS
8399,195.135.0.0/18,SEWAN-FR SEWAN SAS
8399,195.135.64.0/18,SEWAN-FR SEWAN SAS
8399,217.74.96.0/20,SEWAN-FR SEWAN SAS
8399,217.181.128.0/17,SEWAN-FR SEWAN SAS
8399,2a02:6e8::/32,SEWAN-FR SEWAN SAS
8399,2a02:c440::/29,SEWAN-FR SEWAN SAS
8399,2a05:5cc0::/29,SEWAN-FR SEWAN SAS
8399,2a0b:e3c0::/29,SEWAN-FR SEWAN SAS
8399,2a0d:fa80::/29,SEWAN-FR SEWAN SAS
8487,78.41.160.0/21,PHIBEE Phibee Telecom SAS
8487,78.41.184.0/21,PHIBEE Phibee Telecom SAS
8487,85.12.128.0/18,PHIBEE Phibee Telecom SAS
8487,92.43.128.0/21,PHIBEE Phibee Telecom SAS
8487,185.41.180.0/22,PHIBEE Phibee Telecom SAS
8487,193.19.216.0/22,PHIBEE Phibee Telecom SAS
8487,193.42.213.0/24,PHIBEE Phibee Telecom SAS
8487,193.46.203.0/24,PHIBEE Phibee Telecom SAS
8487,194.246.101.0/24,PHIBEE Phibee Telecom SAS
8487,195.62.42.0/23,PHIBEE Phibee Telecom SAS
8487,195.137.248.0/23,PHIBEE Phibee Telecom SAS
8487,2a00:1bf8::/32,PHIBEE Phibee Telecom SAS
8487,2a02:c88::/32,PHIBEE Phibee Telecom SAS
8528,138.21.0.0/16,RENAULT RENAULT SAS
8528,193.8.143.0/24,RENAULT RENAULT SAS
8528,193.53.38.0/24,RENAULT RENAULT SAS
8528,193.56.119.0/24,RENAULT RENAULT SAS
8528,193.57.10.0/24,RENAULT RENAULT SAS
8528,193.57.11.0/24,RENAULT RENAULT SAS
8528,193.57.24.0/24,RENAULT RENAULT SAS
8528,193.57.25.0/24,RENAULT RENAULT SAS
8528,193.57.26.0/24,RENAULT RENAULT SAS
8528,193.194.132.0/22,RENAULT RENAULT SAS
8528,194.41.4.0/22,RENAULT RENAULT SAS
8528,194.146.27.0/24,RENAULT RENAULT SAS
8528,194.146.54.0/24,RENAULT RENAULT SAS
8528,2a00:7ec0::/29,RENAULT RENAULT SAS
8554,82.97.0.0/18,ATSAT TAS France SAS
8554,185.52.32.0/22,ATSAT TAS France SAS
8554,193.41.72.0/22,ATSAT TAS France SAS
8554,195.234.46.0/24,ATSAT TAS France SAS
8554,2001:1b38::/29,ATSAT TAS France SAS
8565,62.244.64.0/22,WAN_AGAIN Wan Again SARL
8565,62.244.68.0/23,WAN_AGAIN Wan Again SARL
8565,62.244.82.0/23,WAN_AGAIN Wan Again SARL
8565,62.244.100.0/22,WAN_AGAIN Wan Again SARL
8565,62.244.104.0/22,WAN_AGAIN Wan Again SARL
8565,164.138.56.0/21,WAN_AGAIN Wan Again SARL
8565,2a00:bbc0::/32,WAN_AGAIN Wan Again SARL
8635,2a02:9f8::/32,Hewlett-Packard-Enterprise-LR4-EMEA Hewlett Packard France S.A.S.
8723,46.19.120.0/21,INTEGRA-AS ITS INTEGRA SAS
8723,87.238.176.0/21,INTEGRA-AS ITS INTEGRA SAS
8723,94.124.232.0/21,INTEGRA-AS ITS INTEGRA SAS
8723,94.199.152.0/21,INTEGRA-AS ITS INTEGRA SAS
8723,194.145.53.0/24,INTEGRA-AS ITS INTEGRA SAS
8723,194.145.54.0/23,INTEGRA-AS ITS INTEGRA SAS
8723,194.145.56.0/23,INTEGRA-AS ITS INTEGRA SAS
8723,194.145.58.0/24,INTEGRA-AS ITS INTEGRA SAS
8723,217.115.160.0/20,INTEGRA-AS ITS INTEGRA SAS
8723,2a02:2060::/32,INTEGRA-AS ITS INTEGRA SAS
8723,2a03:b00::/32,INTEGRA-AS ITS INTEGRA SAS
8784,83.169.64.0/18,AS8784 Odigo SASU
8784,178.22.152.0/21,AS8784 Odigo SASU
8784,194.117.208.0/20,AS8784 Odigo SASU
8784,194.153.214.0/24,AS8784 Odigo SASU
8784,194.153.215.0/25,AS8784 Odigo SASU
8784,195.46.192.0/19,AS8784 Odigo SASU
8784,212.37.192.0/19,AS8784 Odigo SASU
8784,213.139.96.0/19,AS8784 Odigo SASU
8784,2001:4b90::/32,AS8784 Odigo SASU
8784,2a02:d50::/32,AS8784 Odigo SASU
8839,212.95.64.0/19,SDV-AS SDV6TM SAS
8839,213.225.160.0/19,SDV-AS SDV6TM SAS
8839,2001:810::/32,SDV-AS SDV6TM SAS
8921,212.44.224.0/19,FR-OC3NETWORK OC3 NETWORK SAS
8921,2001:988::/32,FR-OC3NETWORK OC3 NETWORK SAS
8975,31.3.136.0/21,CLARANETFR Claranet SAS
8975,46.17.64.0/21,CLARANETFR Claranet SAS
8975,46.18.128.0/21,CLARANETFR Claranet SAS
8975,62.240.224.0/19,CLARANETFR Claranet SAS
8975,78.109.80.0/20,CLARANETFR Claranet SAS
8975,79.99.32.0/21,CLARANETFR Claranet SAS
8975,89.185.32.0/19,CLARANETFR Claranet SAS
8975,91.195.164.0/23,CLARANETFR Claranet SAS
8975,91.198.159.0/24,CLARANETFR Claranet SAS
8975,91.208.181.0/24,CLARANETFR Claranet SAS
8975,94.198.144.0/21,CLARANETFR Claranet SAS
8975,95.131.136.0/21,CLARANETFR Claranet SAS
8975,146.185.40.0/21,CLARANETFR Claranet SAS
8975,185.7.36.0/22,CLARANETFR Claranet SAS
8975,185.29.40.0/22,CLARANETFR Claranet SAS
8975,185.65.112.0/22,CLARANETFR Claranet SAS
8975,185.88.104.0/22,CLARANETFR Claranet SAS
8975,185.93.36.0/22,CLARANETFR Claranet SAS
8975,185.129.164.0/22,CLARANETFR Claranet SAS
8975,185.206.136.0/22,CLARANETFR Claranet SAS
8975,193.58.233.0/24,CLARANETFR Claranet SAS
8975,193.189.143.0/24,CLARANETFR Claranet SAS
8975,193.238.148.0/22,CLARANETFR Claranet SAS
8975,194.146.172.0/22,CLARANETFR Claranet SAS
8975,195.238.251.0/24,CLARANETFR Claranet SAS
8975,212.43.192.0/19,CLARANETFR Claranet SAS
8975,212.43.224.0/19,CLARANETFR Claranet SAS
8975,2001:a70::/32,CLARANETFR Claranet SAS
8975,2a00:6000::/32,CLARANETFR Claranet SAS
8975,2a01:4580::/29,CLARANETFR Claranet SAS
8975,2a02:1f8::/32,CLARANETFR Claranet SAS
8975,2a02:c70::/32,CLARANETFR Claranet SAS
8975,2a02:2328::/32,CLARANETFR Claranet SAS
8975,2a03:7300::/32,CLARANETFR Claranet SAS
8999,62.73.0.0/19,AXINET-Com Axinet Communication sarl
8999,185.44.40.0/22,AXINET-Com Axinet Communication sarl
8999,2a00:b120::/32,AXINET-Com Axinet Communication sarl
9036,185.140.128.0/22,NEURONNEXION-AS Neuronnexion SCOP
9036,212.85.128.0/20,NEURONNEXION-AS Neuronnexion SCOP
9036,2001:4b30::/29,NEURONNEXION-AS Neuronnexion SCOP
9089,212.82.128.0/19,ALTO LYNX ALTO SAS
9089,2a13:5640::/29,ALTO LYNX ALTO SAS
9149,193.104.39.0/24,GIECB Groupement des cartes bancaires GIE
9168,193.201.26.0/23,TELINO-AS STUDIA DIGITAL SAS
9180,195.214.224.0/21,ALIENOR ALIENOR.NET SARL
12322,62.147.0.0/16,PROXAD Free SAS
12322,78.192.0.0/11,PROXAD Free SAS
12322,78.231.0.0/16,PROXAD Free SAS
12322,78.232.0.0/13,PROXAD Free SAS
12322,78.240.0.0/12,PROXAD Free SAS
12322,81.56.0.0/15,PROXAD Free SAS
12322,82.64.0.0/14,PROXAD Free SAS
12322,82.224.0.0/11,PROXAD Free SAS
12322,88.160.0.0/11,PROXAD Free SAS
12322,212.27.32.0/19,PROXAD Free SAS
12322,213.228.0.0/18,PROXAD Free SAS
12322,2a01:e00::/26,PROXAD Free SAS
12362,212.19.160.0/19,NETPLUSCOM-Legacy Euris Health Cloud SAS
12362,2a05:1ec0::/29,NETPLUSCOM-Legacy Euris Health Cloud SAS
12395,5.182.252.0/22,PANDEMONIUM-AS ADISTA SAS
12395,37.18.160.0/20,PANDEMONIUM-AS ADISTA SAS
12395,37.58.128.0/17,PANDEMONIUM-AS ADISTA SAS
12395,37.157.8.0/23,PANDEMONIUM-AS ADISTA SAS
12395,37.157.10.0/24,PANDEMONIUM-AS ADISTA SAS
12395,37.157.12.0/22,PANDEMONIUM-AS ADISTA SAS
12395,37.157.60.0/22,PANDEMONIUM-AS ADISTA SAS
12395,45.142.172.0/22,PANDEMONIUM-AS ADISTA SAS
12395,45.145.124.0/22,PANDEMONIUM-AS ADISTA SAS
12395,46.20.160.0/20,PANDEMONIUM-AS ADISTA SAS
12395,62.102.224.0/19,PANDEMONIUM-AS ADISTA SAS
12395,62.244.70.0/23,PANDEMONIUM-AS ADISTA SAS
12395,62.244.72.0/22,PANDEMONIUM-AS ADISTA SAS
12395,62.244.80.0/23,PANDEMONIUM-AS ADISTA SAS
12395,62.244.90.0/23,PANDEMONIUM-AS ADISTA SAS
12395,62.244.92.0/23,PANDEMONIUM-AS ADISTA SAS
12395,79.98.96.0/21,PANDEMONIUM-AS ADISTA SAS
12395,81.22.216.0/21,PANDEMONIUM-AS ADISTA SAS
12395,89.38.200.0/21,PANDEMONIUM-AS ADISTA SAS
12395,91.103.232.0/21,PANDEMONIUM-AS ADISTA SAS
12395,91.205.156.0/24,PANDEMONIUM-AS ADISTA SAS
12395,91.206.156.0/23,PANDEMONIUM-AS ADISTA SAS
12395,91.217.94.0/23,PANDEMONIUM-AS ADISTA SAS
12395,91.229.230.0/23,PANDEMONIUM-AS ADISTA SAS
12395,91.238.31.0/24,PANDEMONIUM-AS ADISTA SAS
12395,92.61.72.0/21,PANDEMONIUM-AS ADISTA SAS
12395,93.113.136.0/21,PANDEMONIUM-AS ADISTA SAS
12395,94.127.8.0/21,PANDEMONIUM-AS ADISTA SAS
12395,103.73.172.0/22,PANDEMONIUM-AS ADISTA SAS
12395,103.77.32.0/22,PANDEMONIUM-AS ADISTA SAS
12395,103.229.36.0/22,PANDEMONIUM-AS ADISTA SAS
12395,103.232.172.0/22,PANDEMONIUM-AS ADISTA SAS
12395,109.69.192.0/21,PANDEMONIUM-AS ADISTA SAS
12395,109.237.240.0/20,PANDEMONIUM-AS ADISTA SAS
12395,128.127.128.0/20,PANDEMONIUM-AS ADISTA SAS
12395,146.247.88.0/21,PANDEMONIUM-AS ADISTA SAS
12395,149.255.136.0/21,PANDEMONIUM-AS ADISTA SAS
12395,178.249.160.0/21,PANDEMONIUM-AS ADISTA SAS
12395,185.15.128.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.42.132.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.49.120.0/23,PANDEMONIUM-AS ADISTA SAS
12395,185.49.122.0/24,PANDEMONIUM-AS ADISTA SAS
12395,185.62.4.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.65.224.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.67.88.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.79.148.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.90.96.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.95.120.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.138.104.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.149.8.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.172.16.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.196.248.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.204.140.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.208.248.0/22,PANDEMONIUM-AS ADISTA SAS
12395,185.247.248.0/22,PANDEMONIUM-AS ADISTA SAS
12395,188.66.56.0/22,PANDEMONIUM-AS ADISTA SAS
12395,193.3.24.0/24,PANDEMONIUM-AS ADISTA SAS
12395,193.27.194.0/23,PANDEMONIUM-AS ADISTA SAS
12395,193.41.95.0/24,PANDEMONIUM-AS ADISTA SAS
12395,193.47.139.0/24,PANDEMONIUM-AS ADISTA SAS
12395,193.84.100.0/24,PANDEMONIUM-AS ADISTA SAS
12395,193.108.197.0/24,PANDEMONIUM-AS ADISTA SAS
12395,193.201.146.0/25,PANDEMONIUM-AS ADISTA SAS
12395,193.222.142.0/23,PANDEMONIUM-AS ADISTA SAS
12395,193.222.188.0/23,PANDEMONIUM-AS ADISTA SAS
12395,194.0.152.0/24,PANDEMONIUM-AS ADISTA SAS
12395,194.177.32.0/19,PANDEMONIUM-AS ADISTA SAS
12395,195.214.240.0/21,PANDEMONIUM-AS ADISTA SAS
12395,212.51.160.0/19,PANDEMONIUM-AS ADISTA SAS
12395,213.108.64.0/21,PANDEMONIUM-AS ADISTA SAS
12395,213.151.166.0/24,PANDEMONIUM-AS ADISTA SAS
12395,213.151.168.0/21,PANDEMONIUM-AS ADISTA SAS
12395,2a00:bc80::/32,PANDEMONIUM-AS ADISTA SAS
12395,2a01:6d8::/32,PANDEMONIUM-AS ADISTA SAS
12395,2a01:728::/29,PANDEMONIUM-AS ADISTA SAS
12395,2a03:4c00::/29,PANDEMONIUM-AS ADISTA SAS
12395,2a03:a6e0::/32,PANDEMONIUM-AS ADISTA SAS
12395,2a03:bf40::/32,PANDEMONIUM-AS ADISTA SAS
12395,2a05:df00::/29,PANDEMONIUM-AS ADISTA SAS
12395,2a0d:4240::/29,PANDEMONIUM-AS ADISTA SAS
12409,212.94.192.0/19,HRNET TRUSTTEAM SAS
12409,2a0a:fc80::/32,HRNET TRUSTTEAM SAS
12472,185.134.190.0/24,ELLO-AS ELLO RESEARCH SAS
12472,2a05:6280::/32,ELLO-AS ELLO RESEARCH SAS
12516,91.216.195.0/24,WEBORAMA WEBORAMA SA
12516,195.54.48.0/23,WEBORAMA WEBORAMA SA
12523,194.145.144.0/24,EUREDIT Visable S.A.
12536,31.217.128.0/19,BSO Network Solutions SAS
12536,46.18.168.0/21,BSO Network Solutions SAS
12536,83.243.16.0/21,
12536,89.30.0.0/17,BSO Network Solutions SAS
12536,91.196.184.0/22,BSO Network Solutions SAS
12536,103.57.156.0/22,BSO Network Solutions SAS
12536,176.67.88.0/21,BSO Network Solutions SAS
12536,185.55.16.0/22,BSO Network Solutions SAS
12536,185.103.64.0/22,BSO Network Solutions SAS
12536,185.143.244.0/22,BSO Network Solutions SAS
12536,193.58.198.0/23,
12536,194.126.217.0/24,
12536,212.121.32.0/19,BSO Network Solutions SAS
12536,2001:7f8:9::/48,
12536,2a00:89c0::/32,BSO Network Solutions SAS
12536,2a01:4320::/32,BSO Network Solutions SAS
12536,2a01:8200::/32,BSO Network Solutions SAS
12536,2a02:27f0::/32,BSO Network Solutions SAS
12565,91.211.164.0/22,Groupe_LDLC GROUPE LDLC SA
12565,185.76.24.0/22,Groupe_LDLC GROUPE LDLC SA
12565,2a05:5640::/29,Groupe_LDLC GROUPE LDLC SA
12601,64.126.192.0/18,CEGEDIM Cegedim.Cloud SASU
12601,80.94.176.0/20,CEGEDIM Cegedim.Cloud SASU
12601,185.113.40.0/22,CEGEDIM Cegedim.Cloud SASU
12601,185.194.80.0/22,CEGEDIM Cegedim.Cloud SASU
12601,185.211.140.0/22,CEGEDIM Cegedim.Cloud SASU
12601,194.5.133.0/24,CEGEDIM Cegedim.Cloud SASU
12601,194.5.134.0/24,CEGEDIM Cegedim.Cloud SASU
12601,194.126.236.0/24,CEGEDIM Cegedim.Cloud SASU
12601,213.159.9.0/24,CEGEDIM Cegedim.Cloud SASU
12601,2a00:1220::/32,CEGEDIM Cegedim.Cloud SASU
12645,85.119.168.0/21,CAP-MEDIATEL-AS COAXIS HOSTING SASAU
12645,194.116.176.0/23,CAP-MEDIATEL-AS COAXIS HOSTING SASAU
12664,79.170.56.0/21,DAB-AG-AS BNP PARIBAS S.A.
12664,155.140.0.0/16,DAB-AG-AS BNP PARIBAS S.A.
12664,159.50.0.0/16,DAB-AG-AS BNP PARIBAS S.A.
12664,159.95.0.0/16,DAB-AG-AS BNP PARIBAS S.A.
12664,185.198.236.0/22,DAB-AG-AS BNP PARIBAS S.A.
12664,193.8.9.0/24,DAB-AG-AS BNP PARIBAS S.A.
12664,193.8.10.0/23,DAB-AG-AS BNP PARIBAS S.A.
12664,193.8.148.0/22,DAB-AG-AS BNP PARIBAS S.A.
12664,193.8.152.0/21,DAB-AG-AS BNP PARIBAS S.A.
12664,193.8.160.0/22,DAB-AG-AS BNP PARIBAS S.A.
12664,193.160.103.0/24,DAB-AG-AS BNP PARIBAS S.A.
12664,194.5.80.0/23,DAB-AG-AS BNP PARIBAS S.A.
12664,194.15.145.0/24,DAB-AG-AS BNP PARIBAS S.A.
12664,194.124.160.0/21,DAB-AG-AS BNP PARIBAS S.A.
12664,194.150.80.0/22,DAB-AG-AS BNP PARIBAS S.A.
12664,2001:67c:2a4::/48,DAB-AG-AS BNP PARIBAS S.A.
12664,2a04:a80::/29,DAB-AG-AS BNP PARIBAS S.A.
12664,2a0a:8a40::/32,DAB-AG-AS BNP PARIBAS S.A.
12670,46.218.0.0/16,AS-COMPLETEL Completel SAS
12670,77.104.0.0/18,AS-COMPLETEL Completel SAS
12670,82.101.0.0/18,AS-COMPLETEL Completel SAS
12670,83.145.64.0/18,AS-COMPLETEL Completel SAS
12670,89.224.0.0/14,AS-COMPLETEL Completel SAS
12670,92.102.0.0/15,AS-COMPLETEL Completel SAS
12670,185.204.172.0/22,AS-COMPLETEL Completel SAS
12670,195.167.192.0/20,AS-COMPLETEL Completel SAS
12670,195.167.224.0/20,AS-COMPLETEL Completel SAS
12670,195.248.0.0/19,AS-COMPLETEL Completel SAS
12670,212.99.0.0/17,AS-COMPLETEL Completel SAS
12670,212.103.0.0/19,AS-COMPLETEL Completel SAS
12670,213.30.128.0/18,AS-COMPLETEL Completel SAS
12670,213.244.0.0/19,AS-COMPLETEL Completel SAS
12670,217.66.112.0/20,AS-COMPLETEL Completel SAS
12670,2a02:e000::/29,AS-COMPLETEL Completel SAS
12727,31.24.240.0/21,VIALIS Vialis SEM
12727,46.235.176.0/21,VIALIS Vialis SEM
12727,85.95.192.0/19,VIALIS Vialis SEM
12727,130.185.184.0/21,VIALIS Vialis SEM
12727,185.39.140.0/22,VIALIS Vialis SEM
12727,185.55.244.0/22,VIALIS Vialis SEM
12727,185.127.240.0/22,VIALIS Vialis SEM
12727,188.64.240.0/21,VIALIS Vialis SEM
12727,213.166.192.0/19,VIALIS Vialis SEM
12727,2a03:9960::/32,VIALIS Vialis SEM
12727,2a03:d600::/29,VIALIS Vialis SEM
12734,151.87.0.0/16,FIAT-AS1 Stellantis Auto SAS
12734,151.88.0.0/16,FIAT-AS1 Stellantis Auto SAS
12734,151.91.0.0/16,FIAT-AS1 Stellantis Auto SAS
12734,151.92.0.0/16,FIAT-AS1 Stellantis Auto SAS
12734,193.43.48.0/20,FIAT-AS1 Stellantis Auto SAS
12734,194.56.231.0/24,FIAT-AS1 Stellantis Auto SAS
12734,194.104.188.0/22,FIAT-AS1 Stellantis Auto SAS
12734,2a00:ec20::/29,FIAT-AS1 Stellantis Auto SAS
12771,91.213.146.0/24,MEDIAMETRIE-AS MEDIAMETRIE S.A.
12771,194.126.156.0/23,MEDIAMETRIE-AS MEDIAMETRIE S.A.
12807,94.124.128.0/21,OAB Orange Business Services SA
12807,185.63.192.0/22,OAB Orange Business Services SA
12807,193.33.36.0/23,OAB Orange Business Services SA
12807,193.56.160.0/23,OAB Orange Business Services SA
12807,2a01:9940::/32,OAB Orange Business Services SA
12811,193.109.250.0/23,AUCHAN-AS Auchan Retail International SA
12811,193.239.198.0/23,AUCHAN-AS Auchan Retail International SA
12811,193.239.240.0/23,AUCHAN-AS Auchan Retail International SA
12811,2001:678:a48::/48,AUCHAN-AS Auchan Retail International SA
12826,37.148.252.0/22,CYLLENE-ITS CYLLENE ITS SAS
12826,89.248.208.0/24,CYLLENE-ITS CYLLENE ITS SAS
12826,89.248.210.0/23,CYLLENE-ITS CYLLENE ITS SAS
12826,91.151.64.0/20,CYLLENE-ITS CYLLENE ITS SAS
12826,141.98.220.0/22,CYLLENE-ITS CYLLENE ITS SAS
12826,185.55.164.0/22,CYLLENE-ITS CYLLENE ITS SAS
12826,185.57.148.0/22,CYLLENE-ITS CYLLENE ITS SAS
12826,185.151.188.0/22,CYLLENE-ITS CYLLENE ITS SAS
12826,193.25.122.0/23,CYLLENE-ITS CYLLENE ITS SAS
12826,193.25.168.0/23,CYLLENE-ITS CYLLENE ITS SAS
12826,2a00:ef60::/29,CYLLENE-ITS CYLLENE ITS SAS
12826,2a0a:1580::/29,CYLLENE-ITS CYLLENE ITS SAS
12876,51.15.0.0/16,AS12876 Scaleway SAS
12876,51.158.0.0/15,AS12876 Scaleway SAS
12876,62.4.0.0/19,AS12876 Scaleway SAS
12876,62.210.0.0/16,AS12876 Scaleway SAS
12876,82.142.0.0/18,AS12876 Scaleway SAS
12876,83.152.0.0/13,AS12876 Scaleway SAS
12876,83.214.0.0/16,AS12876 Scaleway SAS
12876,88.120.0.0/13,AS12876 Scaleway SAS
12876,91.160.0.0/12,AS12876 Scaleway SAS
12876,91.235.78.0/23,AS12876 Scaleway SAS
12876,151.115.0.0/16,AS12876 Scaleway SAS
12876,163.172.0.0/16,AS12876 Scaleway SAS
12876,194.149.160.0/19,AS12876 Scaleway SAS
12876,195.154.0.0/16,AS12876 Scaleway SAS
12876,212.47.224.0/19,AS12876 Scaleway SAS
12876,212.62.128.0/18,AS12876 Scaleway SAS
12876,212.83.128.0/19,AS12876 Scaleway SAS
12876,212.83.160.0/19,AS12876 Scaleway SAS
12876,212.129.0.0/18,AS12876 Scaleway SAS
12876,213.36.0.0/18,AS12876 Scaleway SAS
12876,213.36.64.0/18,AS12876 Scaleway SAS
12876,213.36.128.0/17,AS12876 Scaleway SAS
12876,2001:67c:26d8::/48,AS12876 Scaleway SAS
12876,2001:bc8::/32,AS12876 Scaleway SAS
13001,78.41.248.0/21,SYSTEMA-AS PRESSI SAS
13001,195.138.202.0/24,SYSTEMA-AS PRESSI SAS
13001,2a00:f340::/32,SYSTEMA-AS PRESSI SAS
13193,5.23.40.0/21,ASN-NERIM Keyyo SA
13193,5.104.192.0/21,ASN-NERIM Keyyo SA
13193,37.32.56.0/21,ASN-NERIM Keyyo SA
13193,62.212.96.0/19,ASN-NERIM Keyyo SA
13193,77.247.104.0/22,ASN-NERIM Keyyo SA
13193,78.40.48.0/21,ASN-NERIM Keyyo SA
13193,79.170.216.0/21,ASN-NERIM Keyyo SA
13193,80.65.224.0/20,ASN-NERIM Keyyo SA
13193,80.248.208.0/20,ASN-NERIM Keyyo SA
13193,83.136.160.0/21,ASN-NERIM Keyyo SA
13193,85.31.168.0/22,ASN-NERIM Keyyo SA
13193,93.184.32.0/20,ASN-NERIM Keyyo SA
13193,171.25.208.0/22,ASN-NERIM Keyyo SA
13193,178.21.176.0/21,ASN-NERIM Keyyo SA
13193,178.22.0.0/21,ASN-NERIM Keyyo SA
13193,178.132.16.0/20,ASN-NERIM Keyyo SA
13193,185.3.196.0/22,ASN-NERIM Keyyo SA
13193,185.33.40.0/22,ASN-NERIM Keyyo SA
13193,185.43.68.0/22,ASN-NERIM Keyyo SA
13193,185.45.228.0/22,ASN-NERIM Keyyo SA
13193,185.83.236.0/22,ASN-NERIM Keyyo SA
13193,185.96.156.0/22,ASN-NERIM Keyyo SA
13193,185.153.96.0/22,ASN-NERIM Keyyo SA
13193,185.185.4.0/22,ASN-NERIM Keyyo SA
13193,185.185.8.0/22,ASN-NERIM Keyyo SA
13193,192.166.204.0/22,ASN-NERIM Keyyo SA
13193,193.36.52.0/22,ASN-NERIM Keyyo SA
13193,194.79.128.0/19,ASN-NERIM Keyyo SA
13193,194.79.160.0/19,ASN-NERIM Keyyo SA
13193,194.104.16.0/22,ASN-NERIM Keyyo SA
13193,194.146.224.0/22,ASN-NERIM Keyyo SA
13193,194.169.176.0/22,ASN-NERIM Keyyo SA
13193,194.180.116.0/22,ASN-NERIM Keyyo SA
13193,194.242.112.0/22,ASN-NERIM Keyyo SA
13193,195.5.192.0/19,ASN-NERIM Keyyo SA
13193,195.5.224.0/19,ASN-NERIM Keyyo SA
13193,213.41.128.0/17,ASN-NERIM Keyyo SA
13193,213.215.0.0/18,ASN-NERIM Keyyo SA
13193,2001:7a8::/32,ASN-NERIM Keyyo SA
13193,2a00:1db8::/29,ASN-NERIM Keyyo SA
13193,2a00:1e30::/32,ASN-NERIM Keyyo SA
13193,2a01:68::/32,ASN-NERIM Keyyo SA
13193,2a01:6460::/32,ASN-NERIM Keyyo SA
13193,2a07:8580::/29,ASN-NERIM Keyyo SA
13223,2001:67c:c04::/48,COUNCIL-OF-EUROPE-AS Council Of Europe
13273,31.15.24.0/21,ALTERWAY-OPS Alter Way SAS
13273,89.31.144.0/21,ALTERWAY-OPS Alter Way SAS
13273,91.216.209.0/24,ALTERWAY-OPS Alter Way SAS
13273,185.21.152.0/22,ALTERWAY-OPS Alter Way SAS
13273,185.114.208.0/22,ALTERWAY-OPS Alter Way SAS
13273,193.38.128.0/22,ALTERWAY-OPS Alter Way SAS
13273,193.56.60.0/24,ALTERWAY-OPS Alter Way SAS
13273,194.165.33.0/24,ALTERWAY-OPS Alter Way SAS
13273,195.54.62.0/23,ALTERWAY-OPS Alter Way SAS
13273,213.91.0.0/18,ALTERWAY-OPS Alter Way SAS
13273,213.162.32.0/19,ALTERWAY-OPS Alter Way SAS
13273,2001:4080::/29,ALTERWAY-OPS Alter Way SAS
13273,2a00:7500::/32,ALTERWAY-OPS Alter Way SAS
13273,2a03:4420::/32,ALTERWAY-OPS Alter Way SAS
13273,2a04:1940::/29,ALTERWAY-OPS Alter Way SAS
15401,31.193.48.0/21,EOLAS-AS Orange Business Services SA
15401,178.237.96.0/20,EOLAS-AS Orange Business Services SA
15401,185.3.64.0/22,EOLAS-AS Orange Business Services SA
15401,185.23.92.0/22,EOLAS-AS Orange Business Services SA
15401,2a00:4280::/32,EOLAS-AS Orange Business Services SA
15422,185.16.83.0/24,PPR-AS15422 Kering SA
15422,2a10:3500::/32,PPR-AS15422 Kering SA
15436,81.88.96.0/20,Witbe-AS WITBE S.A.
15436,193.109.117.0/24,Witbe-AS WITBE S.A.
15436,193.109.121.0/24,Witbe-AS WITBE S.A.
15436,193.109.125.0/24,Witbe-AS WITBE S.A.
15436,193.201.0.0/21,Witbe-AS WITBE S.A.
15436,2a02:c18::/32,Witbe-AS WITBE S.A.
15674,91.197.164.0/22,TDF_BRANE_CLOUD TDF SASU
15674,91.209.15.0/24,TDF_BRANE_CLOUD TDF SASU
15674,94.247.232.0/21,TDF_BRANE_CLOUD TDF SASU
15674,95.81.128.0/18,TDF_BRANE_CLOUD TDF SASU
15674,185.215.136.0/22,TDF_BRANE_CLOUD TDF SASU
15674,185.228.156.0/22,TDF_BRANE_CLOUD TDF SASU
15674,185.241.96.0/22,TDF_BRANE_CLOUD TDF SASU
15674,193.201.103.0/24,TDF_BRANE_CLOUD TDF SASU
15674,195.35.106.0/24,TDF_BRANE_CLOUD TDF SASU
15674,213.205.96.0/19,TDF_BRANE_CLOUD TDF SASU
15674,217.71.208.0/21,TDF_BRANE_CLOUD TDF SASU
15674,2a00:1080::/32,TDF_BRANE_CLOUD TDF SASU
15674,2a02:3e8::/32,TDF_BRANE_CLOUD TDF SASU
15674,2a02:e10::/32,TDF_BRANE_CLOUD TDF SASU
15674,2a0c:a080::/29,TDF_BRANE_CLOUD TDF SASU
15681,83.137.240.0/21,ENGIE-BE ENGIE SA
15681,194.29.97.0/24,ENGIE-BE ENGIE SA
15681,194.29.98.0/24,ENGIE-BE ENGIE SA
