ASN,subnet,name
21445,2a04:f800::/29,MIRANDA-IX Miranda-Media Ltd
21446,78.24.152.0/21,AS21446 SOTEL LLC
21446,80.251.128.0/20,AS21446 SOTEL LLC
21446,185.113.116.0/22,AS21446 SOTEL LLC
21446,2a01:4c80::/32,AS21446 SOTEL LLC
21453,80.84.112.0/20,FLEX-AS Flex Ltd.
21453,80.252.128.0/20,FLEX-AS Flex Ltd.
21453,80.252.144.0/20,FLEX-AS Flex Ltd.
21453,88.84.192.0/19,FLEX-AS Flex Ltd.
21453,94.253.0.0/17,FLEX-AS Flex Ltd.
21453,95.183.64.0/18,FLEX-AS Flex Ltd.
21453,178.57.224.0/19,FLEX-AS Flex Ltd.
21453,178.167.0.0/17,FLEX-AS Flex Ltd.
21453,185.5.148.0/22,FLEX-AS Flex Ltd.
21453,212.7.224.0/19,FLEX-AS Flex Ltd.
21453,2a01:4200::/29,FLEX-AS Flex Ltd.
21496,77.240.160.0/20,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,79.99.216.0/21,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,80.89.192.0/20,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,80.253.224.0/20,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,85.118.224.0/21,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,89.31.112.0/21,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,93.92.216.0/21,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,94.127.248.0/21,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,185.103.160.0/22,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,185.106.196.0/22,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,185.159.148.0/22,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,193.34.160.0/23,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,2a00:bfc0::/32,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,2a04:2240::/29,RU-CITYNET-AS Sibirskie Seti Ltd.
21496,2a06:2880::/29,RU-CITYNET-AS Sibirskie Seti Ltd.
23242,91.223.246.0/24,"CITYT-RU-AS LLC ""City-Telekom"""
23242,91.236.176.0/22,"CITYT-RU-AS LLC ""City-Telekom"""
24602,91.206.72.0/23,RADIONET-T-AS Radionet -T Ltd
24602,195.88.0.0/23,RADIONET-T-AS Radionet -T Ltd
24613,193.169.210.0/23,BURDA JSC Brand Community Media
24638,81.19.64.0/20,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,81.19.80.0/20,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,85.202.240.0/20,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,91.192.148.0/22,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,91.220.133.0/24,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,185.110.56.0/22,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,195.114.104.0/23,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24638,2a02:6b0::/32,RAMBLER-TELECOM-AS Rambler Internet Holding LLC
24658,81.19.128.0/20,"IVC-AS Information & Computing Center, Ltd."
24658,2a10:ad80::/29,"IVC-AS Information & Computing Center, Ltd."
24663,37.200.120.0/21,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,45.150.204.0/22,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,80.250.224.0/20,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,94.127.216.0/21,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,178.23.224.0/21,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,185.30.228.0/22,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24663,2a03:8080::/32,"COMPLAT-AS ZAO ""COMPLAT-TELECOM"""
24680,80.243.0.0/20,COMPNET-AS JS Company Compnet
24680,185.211.224.0/22,COMPNET-AS JS Company Compnet
24680,193.164.200.0/23,COMPNET-AS JS Company Compnet
24680,2a00:f840::/32,COMPNET-AS JS Company Compnet
24683,195.2.210.0/23,"OSU-AS Federal State Budgetary Educational Institution Of Higher Education ""Orenburg State University Named After V. A. Bondarenko"""
24689,91.103.72.0/21,ROSINTEL-AS JSC Rosin.telekom
24689,178.252.192.0/18,ROSINTEL-AS JSC Rosin.telekom
24689,185.167.224.0/22,ROSINTEL-AS JSC Rosin.telekom
24689,2a02:1350::/32,ROSINTEL-AS JSC Rosin.telekom
24697,91.196.60.0/22,SATURN-AS Saturn LLC
24697,193.110.174.0/23,SATURN-AS Saturn LLC
24697,195.69.248.0/22,SATURN-AS Saturn LLC
24697,195.238.112.0/22,SATURN-AS Saturn LLC
24758,193.111.2.0/23,MICROEL-AS Mikroel Ltd
24811,31.13.176.0/21,KES-AS Joint Stock Company Kuzbassenergosviaz
24811,91.228.182.0/23,KES-AS Joint Stock Company Kuzbassenergosviaz
24811,93.95.152.0/21,KES-AS Joint Stock Company Kuzbassenergosviaz
24811,185.30.12.0/22,KES-AS Joint Stock Company Kuzbassenergosviaz
24811,195.62.38.0/23,KES-AS Joint Stock Company Kuzbassenergosviaz
24811,2a00:ad60::/32,KES-AS Joint Stock Company Kuzbassenergosviaz
24823,91.203.105.0/24,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,185.179.144.0/22,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,194.117.50.128/25,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,194.143.138.0/23,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,195.200.209.0/24,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,195.238.239.0/24,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,195.242.82.0/23,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,195.248.69.0/24,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,217.14.48.0/20,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,2001:67c:28bc::/48,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24823,2a01:5a40::/32,VTB-BANK-AS VTB Bank (Public Joint-Stock Company)
24837,185.108.196.0/22,MEGALINK-AS MegaLink LLC
24837,2a14:cf00::/29,MEGALINK-AS MegaLink LLC
24881,46.162.0.0/18,INTERPHONE-AS Interphone Ltd.
24881,91.197.236.0/22,INTERPHONE-AS Interphone Ltd.
24881,193.43.252.0/22,INTERPHONE-AS Interphone Ltd.
24881,193.111.156.0/22,INTERPHONE-AS Interphone Ltd.
24881,195.214.236.0/22,INTERPHONE-AS Interphone Ltd.
24913,194.165.61.0/24,BANKSPB Bank Saint Petersburg PJSC
24924,193.111.176.0/22,IPBR Non-commercial 'Partnership Institute of professional accountants and auditors of Russia
24936,83.166.224.0/23,RIM2000M-AS Plusinfo OOO
24936,83.166.226.0/24,RIM2000M-AS Plusinfo OOO
24936,83.166.228.0/22,RIM2000M-AS Plusinfo OOO
24936,83.166.240.0/22,RIM2000M-AS Plusinfo OOO
24936,217.150.192.0/23,RIM2000M-AS Plusinfo OOO
24936,217.150.198.0/23,RIM2000M-AS Plusinfo OOO
24936,217.150.202.0/23,RIM2000M-AS Plusinfo OOO
24936,2a00:b1c0::/32,RIM2000M-AS Plusinfo OOO
24936,2a01:4d00::/32,RIM2000M-AS Plusinfo OOO
24955,46.191.128.0/17,"UBN-AS JSC ""Ufanet"""
24955,77.79.128.0/18,"UBN-AS JSC ""Ufanet"""
24955,79.140.16.0/20,"UBN-AS JSC ""Ufanet"""
24955,79.174.32.0/19,"UBN-AS JSC ""Ufanet"""
24955,81.30.176.0/20,"UBN-AS JSC ""Ufanet"""
24955,81.30.192.0/20,"UBN-AS JSC ""Ufanet"""
24955,81.30.208.0/20,"UBN-AS JSC ""Ufanet"""
24955,84.39.240.0/20,"UBN-AS JSC ""Ufanet"""
24955,89.189.128.0/19,"UBN-AS JSC ""Ufanet"""
24955,92.50.128.0/18,"UBN-AS JSC ""Ufanet"""
24955,93.157.248.0/21,"UBN-AS JSC ""Ufanet"""
24955,94.41.0.0/16,"UBN-AS JSC ""Ufanet"""
24955,95.105.0.0/17,"UBN-AS JSC ""Ufanet"""
24955,136.169.128.0/17,"UBN-AS JSC ""Ufanet"""
24955,145.255.0.0/19,"UBN-AS JSC ""Ufanet"""
24955,171.25.177.0/24,"UBN-AS JSC ""Ufanet"""
24955,178.214.224.0/19,"UBN-AS JSC ""Ufanet"""
24955,185.1.0.0/24,"UBN-AS JSC ""Ufanet"""
24955,185.44.8.0/22,"UBN-AS JSC ""Ufanet"""
24955,185.162.32.0/22,"UBN-AS JSC ""Ufanet"""
24955,188.191.112.0/20,"UBN-AS JSC ""Ufanet"""
24955,193.104.64.0/24,"UBN-AS JSC ""Ufanet"""
24955,213.5.104.0/21,"UBN-AS JSC ""Ufanet"""
24955,2001:7f8:70::/48,"UBN-AS JSC ""Ufanet"""
24955,2a02:1c8::/32,"UBN-AS JSC ""Ufanet"""
24955,2a03:b0e0::/32,"UBN-AS JSC ""Ufanet"""
25000,193.201.98.0/24,YOUDATA-AS Agronet LLC
25000,194.28.88.0/22,YOUDATA-AS Agronet LLC
25000,2001:67c:320::/48,YOUDATA-AS Agronet LLC
25001,193.201.30.0/23,RIKOP RIKOP Ltd.
25073,193.109.76.0/23,"INETKOM-AS LTD ""KOMIN"""
25073,193.109.89.0/24,"INETKOM-AS LTD ""KOMIN"""
25073,194.145.168.0/22,"INETKOM-AS LTD ""KOMIN"""
25073,195.140.204.0/22,"INETKOM-AS LTD ""KOMIN"""
25096,109.202.160.0/19,CYBERNET-RU Varyagi LLC
25096,2a03:500::/32,CYBERNET-RU Varyagi LLC
25141,93.157.8.0/22,SONIKO-AS Teleradiocompany Soniko-Svyaz Ltd
25189,93.92.136.0/21,COUNTRYCOM AO Countrycom
25189,213.251.208.0/20,COUNTRYCOM AO Countrycom
25189,213.251.240.0/20,COUNTRYCOM AO Countrycom
25189,2001:4058::/32,COUNTRYCOM AO Countrycom
25203,195.234.200.0/22,SIMFINET-AS Inkom Plus Ltd.
25231,185.138.128.0/22,"RU-NSO-CIT State Budget Enterprise of Novosibirsk region ""Novosibirsk region center of information technologies"""
25231,185.180.212.0/22,"RU-NSO-CIT State Budget Enterprise of Novosibirsk region ""Novosibirsk region center of information technologies"""
25231,2a07:dc0::/29,"RU-NSO-CIT State Budget Enterprise of Novosibirsk region ""Novosibirsk region center of information technologies"""
25251,81.94.32.0/23,ARTCON-AS Alpha Online Ltd
25251,81.94.35.0/24,ARTCON-AS Alpha Online Ltd
25251,81.94.37.0/24,ARTCON-AS Alpha Online Ltd
25251,81.94.39.0/24,ARTCON-AS Alpha Online Ltd
25251,81.94.40.0/24,ARTCON-AS Alpha Online Ltd
25251,81.94.42.0/24,ARTCON-AS Alpha Online Ltd
25251,81.94.44.0/22,ARTCON-AS Alpha Online Ltd
25251,2a02:cd40::/29,ARTCON-AS Alpha Online Ltd
25292,80.247.32.0/20,"VGTRK-AS Federal State Unitary Enterprise ""The Russian Television and Radio Broadcasting Company"""
25292,2a05:f0c0::/29,"VGTRK-AS Federal State Unitary Enterprise ""The Russian Television and Radio Broadcasting Company"""
25299,5.104.32.0/19,TRINITY-AS Kompeatelecom Ltd.
25299,31.6.96.0/19,TRINITY-AS Kompeatelecom Ltd.
25299,109.75.192.0/20,TRINITY-AS Kompeatelecom Ltd.
25299,178.209.88.0/21,TRINITY-AS Kompeatelecom Ltd.
25299,185.42.40.0/22,TRINITY-AS Kompeatelecom Ltd.
25299,185.70.128.0/22,TRINITY-AS Kompeatelecom Ltd.
25299,195.78.96.0/23,TRINITY-AS Kompeatelecom Ltd.
25299,217.64.144.0/22,TRINITY-AS Kompeatelecom Ltd.
25299,217.199.224.0/20,TRINITY-AS Kompeatelecom Ltd.
25299,2a05:29c0::/29,TRINITY-AS Kompeatelecom Ltd.
25299,2a09:4540::/29,TRINITY-AS Kompeatelecom Ltd.
25308,88.210.0.0/23,CITYLAN-AS CityLanCom LTD
25308,88.210.2.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.4.0/23,CITYLAN-AS CityLanCom LTD
25308,88.210.7.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.8.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.15.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.16.0/22,CITYLAN-AS CityLanCom LTD
25308,88.210.22.0/23,CITYLAN-AS CityLanCom LTD
25308,88.210.28.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.30.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.31.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.40.0/22,CITYLAN-AS CityLanCom LTD
25308,88.210.44.0/23,CITYLAN-AS CityLanCom LTD
25308,88.210.46.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.48.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.50.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.51.0/24,CITYLAN-AS CityLanCom LTD
25308,88.210.56.0/23,CITYLAN-AS CityLanCom LTD
25308,212.118.32.0/23,CITYLAN-AS CityLanCom LTD
25308,212.118.34.0/24,CITYLAN-AS CityLanCom LTD
25308,212.118.44.0/24,CITYLAN-AS CityLanCom LTD
25308,212.118.46.0/23,CITYLAN-AS CityLanCom LTD
25308,212.118.48.0/22,CITYLAN-AS CityLanCom LTD
25308,212.118.60.0/24,CITYLAN-AS CityLanCom LTD
25308,212.118.62.0/23,CITYLAN-AS CityLanCom LTD
25308,2a03:1800::/32,CITYLAN-AS CityLanCom LTD
25355,82.144.64.0/19,"ASN-INTELE ""Intelecom"" LLC"
25379,128.0.106.0/24,PEKITEL-AS PEKITEL Ltd.
25381,85.234.96.0/19,"SVT-AS LLC ""Svyaztranzit"""
25381,185.154.192.0/22,"SVT-AS LLC ""Svyaztranzit"""
25381,2a0a:6f40::/29,"SVT-AS LLC ""Svyaztranzit"""
25437,91.214.80.0/22,ALCOM-AS Osipenko Alexander Nikolaevich
25437,92.118.132.0/22,ALCOM-AS Osipenko Alexander Nikolaevich
25437,194.50.9.0/24,ALCOM-AS Osipenko Alexander Nikolaevich
25437,2a09:acc0::/29,ALCOM-AS Osipenko Alexander Nikolaevich
25451,185.105.48.0/22,RUNTT RU LLC
25451,2a00:4600::/32,RUNTT RU LLC
25474,62.105.32.0/21,OKB-TELECOM-AS OKB-TELECOM JSC
25474,62.105.40.0/22,OKB-TELECOM-AS OKB-TELECOM JSC
25478,79.142.96.0/20,IHOME-AS iHome LLC
25478,85.112.96.0/19,IHOME-AS iHome LLC
25478,91.221.180.0/23,IHOME-AS iHome LLC
25478,185.1.13.0/24,IHOME-AS iHome LLC
25478,193.106.112.0/22,IHOME-AS iHome LLC
25478,2a00:1b30::/32,IHOME-AS iHome LLC
25511,91.103.192.0/21,"ASN-NET21 JSC ""RCS"""
25511,185.108.0.0/22,"ASN-NET21 JSC ""RCS"""
25511,185.223.212.0/24,"ASN-NET21 JSC ""RCS"""
25511,217.12.240.0/20,"ASN-NET21 JSC ""RCS"""
25511,2a05:ddc0::/29,"ASN-NET21 JSC ""RCS"""
25511,2a10:9480::/29,"ASN-NET21 JSC ""RCS"""
25520,78.137.104.0/21,"FT-AS JSC ""Futures Telecom"""
25520,217.15.16.0/20,"FT-AS JSC ""Futures Telecom"""
25520,2a02:c0c0::/29,"FT-AS JSC ""Futures Telecom"""
25530,62.113.32.0/20,ASN-SFT SFT Company LLC
25530,62.113.48.0/21,ASN-SFT SFT Company LLC
25530,62.113.56.0/23,ASN-SFT SFT Company LLC
25530,185.171.80.0/22,ASN-SFT SFT Company LLC
25530,2a0a:b100::/29,ASN-SFT SFT Company LLC
25532,83.222.4.0/23,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,83.222.12.0/22,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,87.242.64.0/23,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,87.242.67.0/24,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,87.242.68.0/22,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,87.242.72.0/22,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,87.242.80.0/22,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,90.156.128.0/20,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,90.156.200.0/21,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,90.156.240.0/22,"MASTERHOST-AS LLC ""MASTERHOST"""
25532,2a00:15f8::/32,"MASTERHOST-AS LLC ""MASTERHOST"""
25591,5.183.64.0/22,BCLAN-AS BCLan LLC
25591,5.188.144.0/22,BCLAN-AS BCLan LLC
25591,185.104.4.0/22,BCLAN-AS BCLan LLC
25591,2a06:2d80::/29,BCLAN-AS BCLan LLC
25592,213.187.96.0/19,NETIS-AS NETIS Telecom LLC
25592,2a03:ca00::/32,NETIS-AS NETIS Telecom LLC
25880,31.170.184.0/21,"Yurgatelekom-AS Public joint-stock company ""RUTELEKOM"""
25880,89.145.128.0/19,"Yurgatelekom-AS Public joint-stock company ""RUTELEKOM"""
25880,185.190.184.0/22,"Yurgatelekom-AS Public joint-stock company ""RUTELEKOM"""
28709,79.137.132.0/24,VKONTAKTE-REGIONAL-CDN LLC VK
28709,79.137.139.0/24,VKONTAKTE-REGIONAL-CDN LLC VK
28709,79.137.164.0/24,VKONTAKTE-REGIONAL-CDN LLC VK
28709,79.137.167.0/24,VKONTAKTE-REGIONAL-CDN LLC VK
28709,79.137.180.0/24,VKONTAKTE-REGIONAL-CDN LLC VK
28709,87.240.128.0/18,VKONTAKTE-REGIONAL-CDN LLC VK
28709,93.186.224.0/20,VKONTAKTE-REGIONAL-CDN LLC VK
28709,95.142.192.0/20,VKONTAKTE-REGIONAL-CDN LLC VK
28709,95.213.0.0/17,VKONTAKTE-REGIONAL-CDN LLC VK
28709,185.29.128.0/22,VKONTAKTE-REGIONAL-CDN LLC VK
28709,185.32.248.0/22,VKONTAKTE-REGIONAL-CDN LLC VK
28709,2a00:bdc0::/29,VKONTAKTE-REGIONAL-CDN LLC VK
28734,91.205.224.0/22,ATON-AS Aton LLC
28736,46.175.24.0/21,ZENCOM-TELECOMNET Zencom LTD
28736,195.26.30.0/23,ZENCOM-TELECOMNET Zencom LTD
28736,2001:67c:2578::/48,ZENCOM-TELECOMNET Zencom LTD
28738,78.153.128.0/21,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.136.0/24,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.139.0/24,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.140.0/22,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.144.0/23,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.146.0/24,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.148.0/22,INTERLAN-AS LLC Company Interlan Communications
28738,78.153.152.0/21,INTERLAN-AS LLC Company Interlan Communications
28738,109.237.96.0/21,INTERLAN-AS LLC Company Interlan Communications
28738,109.237.105.0/24,INTERLAN-AS LLC Company Interlan Communications
28738,109.237.106.0/23,INTERLAN-AS LLC Company Interlan Communications
28738,109.237.108.0/22,INTERLAN-AS LLC Company Interlan Communications
28738,2a01:adc0::/32,INTERLAN-AS LLC Company Interlan Communications
28741,195.245.232.0/24,Real-Estate-Hospitality-AS Real Estate Hospitality Ltd.
28761,195.3.244.0/22,CrimeaCom-LLC CrimeaCom South LLC
28775,5.57.232.0/21,TTCNET OOO TRANSTELECOM
28775,77.74.8.0/21,TTCNET OOO TRANSTELECOM
28775,94.198.192.0/21,TTCNET OOO TRANSTELECOM
28775,94.199.216.0/21,TTCNET OOO TRANSTELECOM
28775,217.21.208.0/20,TTCNET OOO TRANSTELECOM
28775,2a02:2798::/32,TTCNET OOO TRANSTELECOM
28800,193.41.140.0/22,"MIREA Federal State Budgetary Educational Institution of Higher Education ""Mirea - Russian Technological University"""
28800,2001:678:df4::/48,"MIREA Federal State Budgetary Educational Institution of Higher Education ""Mirea - Russian Technological University"""
28812,31.8.0.0/16,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,37.122.0.0/17,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,62.133.160.0/19,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,77.94.96.0/19,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,83.174.192.0/18,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,91.220.92.0/24,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,91.234.178.0/24,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,92.245.32.0/19,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,94.75.0.0/18,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,95.110.0.0/17,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,109.187.0.0/16,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,178.129.0.0/16,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,185.169.100.0/22,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,213.189.224.0/19,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28812,2a02:240::/32,"JSCBIS-AS PJSC ""Bashinformsvyaz"""
28825,91.245.32.0/19,ASTELE21 CJSC Telekommunikacii 21
28840,5.101.16.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,78.138.128.0/18,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,84.18.96.0/19,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,89.191.240.0/20,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,89.232.64.0/18,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,91.107.96.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,178.204.0.0/14,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,185.6.80.0/22,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,188.225.0.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,188.225.48.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,188.225.64.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,188.225.88.0/21,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,188.225.96.0/19,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,217.23.176.0/20,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,217.118.176.0/20,"TATTELECOM-AS PJSC ""TATTELECOM"""
28840,2a03:79c0::/32,"TATTELECOM-AS PJSC ""TATTELECOM"""
28890,5.102.152.0/21,INSYS-AS INSYS LLC
28890,5.172.0.0/19,INSYS-AS INSYS LLC
28890,46.163.128.0/18,INSYS-AS INSYS LLC
28890,82.151.192.0/19,INSYS-AS INSYS LLC
28890,83.167.0.0/19,INSYS-AS INSYS LLC
28890,85.12.192.0/18,INSYS-AS INSYS LLC
28890,88.86.192.0/19,INSYS-AS INSYS LLC
28890,91.143.160.0/20,INSYS-AS INSYS LLC
28890,91.202.16.0/22,INSYS-AS INSYS LLC
28890,185.4.108.0/22,INSYS-AS INSYS LLC
28890,185.42.144.0/22,INSYS-AS INSYS LLC
28890,212.104.64.0/19,INSYS-AS INSYS LLC
28890,217.24.176.0/20,INSYS-AS INSYS LLC
28890,2a00:1c70::/32,INSYS-AS INSYS LLC
28890,2a01:61e0::/32,INSYS-AS INSYS LLC
28891,89.207.88.0/21,CITTEL CJSC City Telecom
28891,185.196.236.0/22,CITTEL CJSC City Telecom
28899,91.198.71.0/24,URIIT-AS Autonomous Institution of the Khanty-Mansi Autonomous Okrug Ugra Ugra Research Institute of Information Technology
28899,193.138.89.0/24,URIIT-AS Autonomous Institution of the Khanty-Mansi Autonomous Okrug Ugra Ugra Research Institute of Information Technology
28900,213.190.224.0/19,"ATLASNN-AS JSC ""Centrinform"""
28912,193.201.152.0/25,OLMA-AS AO Investment Firm Olma
28947,62.177.32.0/19,"INTURAL-AS ZAO ""InT"""
28947,88.81.192.0/19,"INTURAL-AS ZAO ""InT"""
28965,194.9.38.0/23,"TRK5-AS JSC Teleradiocompany ""Petersburg"""
28968,62.181.34.0/23,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,62.181.36.0/22,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,62.181.46.0/23,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,62.181.48.0/22,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,62.181.56.0/21,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,77.232.32.0/22,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,77.232.48.0/23,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,212.59.96.0/20,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,2a00:f460::/32,"EUT-AS JSC ""Evrasia Telecom Ru"""
28968,2a04:2780::/29,"EUT-AS JSC ""Evrasia Telecom Ru"""
29031,91.201.108.0/22,LTC Lugansk Telephone Company LLC
29031,193.239.24.0/22,LTC Lugansk Telephone Company LLC
29031,195.3.132.0/22,LTC Lugansk Telephone Company LLC
29031,195.69.200.0/22,LTC Lugansk Telephone Company LLC
29043,91.232.197.0/24,VKE-AS Kishka Anry Aleksandrovich
29071,62.213.32.0/19,RU-SATSVYAZ-AS Sputnikovaya svyaz LLC
29071,2a05:e640::/29,RU-SATSVYAZ-AS Sputnikovaya svyaz LLC
29072,31.220.160.0/19,RDTC-AS Regional Digital Telecommunication Company LLC
29072,62.231.160.0/19,RDTC-AS Regional Digital Telecommunication Company LLC
29072,80.83.192.0/20,RDTC-AS Regional Digital Telecommunication Company LLC
29072,151.237.168.0/21,RDTC-AS Regional Digital Telecommunication Company LLC
29072,185.31.116.0/22,RDTC-AS Regional Digital Telecommunication Company LLC
29072,188.123.32.0/19,RDTC-AS Regional Digital Telecommunication Company LLC
29072,212.36.224.0/19,RDTC-AS Regional Digital Telecommunication Company LLC
29072,2a03:3100::/32,RDTC-AS Regional Digital Telecommunication Company LLC
29124,46.31.24.0/21,ISKRATELECOM-AS Iskratelecom JSC
29124,46.39.224.0/19,ISKRATELECOM-AS Iskratelecom JSC
29124,62.122.208.0/22,ISKRATELECOM-AS Iskratelecom JSC
29124,62.122.212.0/24,ISKRATELECOM-AS Iskratelecom JSC
29124,62.182.72.0/21,ISKRATELECOM-AS Iskratelecom JSC
29124,79.172.64.0/18,ISKRATELECOM-AS Iskratelecom JSC
29124,81.200.0.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,81.200.16.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,82.199.96.0/19,ISKRATELECOM-AS Iskratelecom JSC
29124,84.51.64.0/18,ISKRATELECOM-AS Iskratelecom JSC
29124,90.155.128.0/17,ISKRATELECOM-AS Iskratelecom JSC
29124,91.123.16.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,91.189.240.0/21,ISKRATELECOM-AS Iskratelecom JSC
29124,91.207.170.0/23,ISKRATELECOM-AS Iskratelecom JSC
29124,94.102.112.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,95.143.208.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,109.225.192.0/18,ISKRATELECOM-AS Iskratelecom JSC
29124,109.229.128.0/19,ISKRATELECOM-AS Iskratelecom JSC
29124,134.0.96.0/20,ISKRATELECOM-AS Iskratelecom JSC
29124,176.97.128.0/21,ISKRATELECOM-AS Iskratelecom JSC
29124,185.55.0.0/22,ISKRATELECOM-AS Iskratelecom JSC
29124,185.60.44.0/22,ISKRATELECOM-AS Iskratelecom JSC
